experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,tent,parameters_optimizer,4,ab,seconds,1,0.0823051499998352,,,,3,3,"{""uci_internal_fixed"": 0.0823051499998352}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,seconds,1,0.08497918333402284,,,,3,3,"{""uci_internal_fixed"": 0.08497918333402284}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,seconds,1,0.08668851666637538,,,,3,3,"{""uci_internal_fixed"": 0.08668851666637538}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,seconds,1,0.07930095000241025,,,,3,3,"{""uci_internal_fixed"": 0.07930095000241025}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,seconds,1,0.0821447000004506,,,,3,3,"{""uci_internal_fixed"": 0.0821447000004506}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,seconds,1,0.08168680000138308,,,,3,3,"{""uci_internal_fixed"": 0.08168680000138308}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer_aux,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
